state,county,tract,block group,NAME,B25061_001E,B25061_002E,B25061_003E,B25061_004E,B25061_005E,B25061_006E,B25061_007E,B25061_008E,B25061_009E
31,109,001302,1,"Block Group 1, Census Tract 13.02, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001302,3,"Block Group 3, Census Tract 13.02, Lancaster County, Nebraska",31,0,0,0,0,0,0,0,0
31,109,010400,2,"Block Group 2, Census Tract 104, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,010400,4,"Block Group 4, Census Tract 104, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,010400,5,"Block Group 5, Census Tract 104, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,010400,1,"Block Group 1, Census Tract 104, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,003200,1,"Block Group 1, Census Tract 32, Douglas County, Nebraska",44,0,0,13,0,0,0,5,0
31,055,005800,5,"Block Group 5, Census Tract 58, Douglas County, Nebraska",52,0,0,0,0,0,0,0,0
31,093,970600,4,"Block Group 4, Census Tract 9706, Howard County, Nebraska",3,0,0,0,0,0,0,0,0
31,093,970600,1,"Block Group 1, Census Tract 9706, Howard County, Nebraska",41,0,0,0,0,0,0,0,41
31,093,970600,2,"Block Group 2, Census Tract 9706, Howard County, Nebraska",0,0,0,0,0,0,0,0,0
31,089,974000,2,"Block Group 2, Census Tract 9740, Holt County, Nebraska",17,0,0,0,15,0,0,0,0
31,089,974100,3,"Block Group 3, Census Tract 9741, Holt County, Nebraska",0,0,0,0,0,0,0,0,0
31,089,974300,3,"Block Group 3, Census Tract 9743, Holt County, Nebraska",22,0,0,0,0,0,22,0,0
31,089,974300,1,"Block Group 1, Census Tract 9743, Holt County, Nebraska",44,0,0,0,0,0,0,0,0
31,089,974300,2,"Block Group 2, Census Tract 9743, Holt County, Nebraska",0,0,0,0,0,0,0,0,0
31,089,974200,2,"Block Group 2, Census Tract 9742, Holt County, Nebraska",0,0,0,0,0,0,0,0,0
31,089,974200,1,"Block Group 1, Census Tract 9742, Holt County, Nebraska",9,0,0,0,0,0,0,0,9
31,109,001700,2,"Block Group 2, Census Tract 17, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001700,1,"Block Group 1, Census Tract 17, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001700,6,"Block Group 6, Census Tract 17, Lancaster County, Nebraska",39,0,0,0,0,0,0,0,0
31,109,001700,5,"Block Group 5, Census Tract 17, Lancaster County, Nebraska",110,0,0,0,0,0,0,33,0
31,109,000100,1,"Block Group 1, Census Tract 1, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,000100,2,"Block Group 2, Census Tract 1, Lancaster County, Nebraska",29,0,0,0,0,0,0,0,0
31,109,001400,5,"Block Group 5, Census Tract 14, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001400,2,"Block Group 2, Census Tract 14, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001900,1,"Block Group 1, Census Tract 19, Lancaster County, Nebraska",17,0,0,0,0,0,0,0,0
31,109,002200,2,"Block Group 2, Census Tract 22, Lancaster County, Nebraska",37,0,0,0,0,0,0,0,0
31,109,002200,6,"Block Group 6, Census Tract 22, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002200,3,"Block Group 3, Census Tract 22, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002200,4,"Block Group 4, Census Tract 22, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006703,2,"Block Group 2, Census Tract 67.03, Douglas County, Nebraska",25,0,0,0,0,0,0,0,0
31,055,006703,1,"Block Group 1, Census Tract 67.03, Douglas County, Nebraska",16,0,0,0,0,0,0,0,0
31,055,006906,3,"Block Group 3, Census Tract 69.06, Douglas County, Nebraska",33,0,0,0,0,0,0,0,0
31,055,006906,2,"Block Group 2, Census Tract 69.06, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007447,2,"Block Group 2, Census Tract 74.47, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007448,2,"Block Group 2, Census Tract 74.48, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007459,2,"Block Group 2, Census Tract 74.59, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007459,3,"Block Group 3, Census Tract 74.59, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007459,1,"Block Group 1, Census Tract 74.59, Douglas County, Nebraska",31,0,0,0,0,0,0,0,0
31,055,007461,1,"Block Group 1, Census Tract 74.61, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007461,2,"Block Group 2, Census Tract 74.61, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,000200,4,"Block Group 4, Census Tract 2, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,000200,3,"Block Group 3, Census Tract 2, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,000800,1,"Block Group 1, Census Tract 8, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,001800,2,"Block Group 2, Census Tract 18, Douglas County, Nebraska",42,0,0,0,0,0,0,0,0
31,019,968900,4,"Block Group 4, Census Tract 9689, Buffalo County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002800,3,"Block Group 3, Census Tract 28, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006503,1,"Block Group 1, Census Tract 65.03, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006506,3,"Block Group 3, Census Tract 65.06, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006805,2,"Block Group 2, Census Tract 68.05, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006805,4,"Block Group 4, Census Tract 68.05, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006905,2,"Block Group 2, Census Tract 69.05, Douglas County, Nebraska",75,0,0,0,0,0,0,0,0
31,055,006905,1,"Block Group 1, Census Tract 69.05, Douglas County, Nebraska",7,0,0,0,0,0,0,0,0
31,055,007001,2,"Block Group 2, Census Tract 70.01, Douglas County, Nebraska",31,0,0,0,0,0,0,0,0
31,055,007001,3,"Block Group 3, Census Tract 70.01, Douglas County, Nebraska",39,0,0,0,0,0,0,0,0
31,055,007001,1,"Block Group 1, Census Tract 70.01, Douglas County, Nebraska",73,0,0,0,0,0,0,0,0
31,055,005000,4,"Block Group 4, Census Tract 50, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,005000,1,"Block Group 1, Census Tract 50, Douglas County, Nebraska",74,0,0,0,0,0,0,0,0
31,055,005000,2,"Block Group 2, Census Tract 50, Douglas County, Nebraska",44,0,0,0,0,0,0,0,0
31,055,005000,5,"Block Group 5, Census Tract 50, Douglas County, Nebraska",21,0,0,0,0,0,0,0,0
31,055,005300,1,"Block Group 1, Census Tract 53, Douglas County, Nebraska",12,0,0,0,0,0,0,0,0
31,055,005300,3,"Block Group 3, Census Tract 53, Douglas County, Nebraska",30,0,0,0,0,0,0,0,0
31,055,005300,2,"Block Group 2, Census Tract 53, Douglas County, Nebraska",9,0,0,0,0,0,0,0,0
31,055,005901,3,"Block Group 3, Census Tract 59.01, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,005901,2,"Block Group 2, Census Tract 59.01, Douglas County, Nebraska",13,0,0,0,0,0,0,0,0
31,055,005901,1,"Block Group 1, Census Tract 59.01, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,006505,1,"Block Group 1, Census Tract 65.05, Douglas County, Nebraska",66,0,0,0,0,0,0,0,0
31,055,006704,2,"Block Group 2, Census Tract 67.04, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,031,955900,2,"Block Group 2, Census Tract 9559, Cherry County, Nebraska",0,0,0,0,0,0,0,0,0
31,031,955900,1,"Block Group 1, Census Tract 9559, Cherry County, Nebraska",0,0,0,0,0,0,0,0,0
31,031,955800,4,"Block Group 4, Census Tract 9558, Cherry County, Nebraska",0,0,0,0,0,0,0,0,0
31,031,955800,5,"Block Group 5, Census Tract 9558, Cherry County, Nebraska",2,0,0,0,0,0,0,0,2
31,031,955800,1,"Block Group 1, Census Tract 9558, Cherry County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,004900,1,"Block Group 1, Census Tract 49, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,004900,3,"Block Group 3, Census Tract 49, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,004900,4,"Block Group 4, Census Tract 49, Douglas County, Nebraska",43,0,0,0,0,0,0,0,0
31,055,004900,5,"Block Group 5, Census Tract 49, Douglas County, Nebraska",46,0,0,0,0,0,0,0,0
31,153,010617,2,"Block Group 2, Census Tract 106.17, Sarpy County, Nebraska",30,0,0,0,0,0,0,0,0
31,153,010617,6,"Block Group 6, Census Tract 106.17, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010617,3,"Block Group 3, Census Tract 106.17, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010207,1,"Block Group 1, Census Tract 102.07, Sarpy County, Nebraska",60,0,0,0,0,0,0,0,0
31,153,010103,3,"Block Group 3, Census Tract 101.03, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010103,1,"Block Group 1, Census Tract 101.03, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,177,050201,3,"Block Group 3, Census Tract 502.01, Washington County, Nebraska",0,0,0,0,0,0,0,0,0
31,177,050201,1,"Block Group 1, Census Tract 502.01, Washington County, Nebraska",0,0,0,0,0,0,0,0,0
31,177,050101,1,"Block Group 1, Census Tract 501.01, Washington County, Nebraska",0,0,0,0,0,0,0,0,0
31,177,050300,2,"Block Group 2, Census Tract 503, Washington County, Nebraska",4,0,0,0,0,0,0,0,0
31,177,050300,4,"Block Group 4, Census Tract 503, Washington County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002800,2,"Block Group 2, Census Tract 28, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002800,5,"Block Group 5, Census Tract 28, Lancaster County, Nebraska",12,0,0,0,0,0,0,0,0
31,109,003202,1,"Block Group 1, Census Tract 32.02, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,003601,1,"Block Group 1, Census Tract 36.01, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,003605,2,"Block Group 2, Census Tract 36.05, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,001301,2,"Block Group 2, Census Tract 13.01, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002300,6,"Block Group 6, Census Tract 23, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002300,3,"Block Group 3, Census Tract 23, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,002300,4,"Block Group 4, Census Tract 23, Lancaster County, Nebraska",74,0,0,0,0,0,0,0,0
31,109,002300,7,"Block Group 7, Census Tract 23, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,003600,4,"Block Group 4, Census Tract 36, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,003600,5,"Block Group 5, Census Tract 36, Douglas County, Nebraska",35,0,0,0,0,0,0,0,0
31,055,003600,3,"Block Group 3, Census Tract 36, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,003800,2,"Block Group 2, Census Tract 38, Douglas County, Nebraska",72,0,0,0,0,0,0,0,0
31,055,003800,1,"Block Group 1, Census Tract 38, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,004500,1,"Block Group 1, Census Tract 45, Douglas County, Nebraska",60,0,0,0,0,0,0,0,0
31,055,004500,2,"Block Group 2, Census Tract 45, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,004500,4,"Block Group 4, Census Tract 45, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007435,2,"Block Group 2, Census Tract 74.35, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007435,3,"Block Group 3, Census Tract 74.35, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007435,4,"Block Group 4, Census Tract 74.35, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007435,1,"Block Group 1, Census Tract 74.35, Douglas County, Nebraska",21,0,0,0,0,0,0,0,0
31,055,007304,2,"Block Group 2, Census Tract 73.04, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007304,1,"Block Group 1, Census Tract 73.04, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007445,2,"Block Group 2, Census Tract 74.45, Douglas County, Nebraska",31,0,0,0,0,0,0,0,0
31,055,007445,1,"Block Group 1, Census Tract 74.45, Douglas County, Nebraska",32,0,0,0,0,0,0,0,0
31,073,967600,1,"Block Group 1, Census Tract 9676, Gosper County, Nebraska",0,0,0,0,0,0,0,0,0
31,073,967600,2,"Block Group 2, Census Tract 9676, Gosper County, Nebraska",2,0,0,0,0,0,0,0,0
31,153,010204,3,"Block Group 3, Census Tract 102.04, Sarpy County, Nebraska",38,0,0,0,0,0,0,0,0
31,153,010204,1,"Block Group 1, Census Tract 102.04, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010204,2,"Block Group 2, Census Tract 102.04, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010208,1,"Block Group 1, Census Tract 102.08, Sarpy County, Nebraska",48,0,0,0,0,0,0,0,0
31,153,010208,2,"Block Group 2, Census Tract 102.08, Sarpy County, Nebraska",8,0,0,0,0,0,0,0,0
31,109,002001,2,"Block Group 2, Census Tract 20.01, Lancaster County, Nebraska",8,0,0,0,0,0,0,0,0
31,109,003713,1,"Block Group 1, Census Tract 37.13, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,109,003719,1,"Block Group 1, Census Tract 37.19, Lancaster County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007470,1,"Block Group 1, Census Tract 74.70, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007472,3,"Block Group 3, Census Tract 74.72, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007472,1,"Block Group 1, Census Tract 74.72, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007469,2,"Block Group 2, Census Tract 74.69, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007469,1,"Block Group 1, Census Tract 74.69, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007517,1,"Block Group 1, Census Tract 75.17, Douglas County, Nebraska",63,0,0,0,0,0,0,0,0
31,055,007517,2,"Block Group 2, Census Tract 75.17, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007517,3,"Block Group 3, Census Tract 75.17, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007511,2,"Block Group 2, Census Tract 75.11, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007511,1,"Block Group 1, Census Tract 75.11, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,055,007511,3,"Block Group 3, Census Tract 75.11, Douglas County, Nebraska",172,0,0,0,0,0,0,0,0
31,055,007514,1,"Block Group 1, Census Tract 75.14, Douglas County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965100,3,"Block Group 3, Census Tract 9651, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965100,2,"Block Group 2, Census Tract 9651, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965100,1,"Block Group 1, Census Tract 9651, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965300,4,"Block Group 4, Census Tract 9653, Platte County, Nebraska",47,0,0,0,0,0,0,0,0
31,141,965300,2,"Block Group 2, Census Tract 9653, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965300,1,"Block Group 1, Census Tract 9653, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010306,2,"Block Group 2, Census Tract 103.06, Sarpy County, Nebraska",5,5,0,0,0,0,0,0,0
31,153,010306,1,"Block Group 1, Census Tract 103.06, Sarpy County, Nebraska",24,0,0,0,0,0,0,0,0
31,153,010306,3,"Block Group 3, Census Tract 103.06, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010305,2,"Block Group 2, Census Tract 103.05, Sarpy County, Nebraska",18,0,0,0,0,0,0,0,0
31,153,010305,3,"Block Group 3, Census Tract 103.05, Sarpy County, Nebraska",18,0,0,0,0,0,0,0,0
31,153,010629,2,"Block Group 2, Census Tract 106.29, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010624,1,"Block Group 1, Census Tract 106.24, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010622,2,"Block Group 2, Census Tract 106.22, Sarpy County, Nebraska",19,0,0,0,0,0,0,0,0
31,153,010628,1,"Block Group 1, Census Tract 106.28, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010628,2,"Block Group 2, Census Tract 106.28, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,153,010633,2,"Block Group 2, Census Tract 106.33, Sarpy County, Nebraska",0,0,0,0,0,0,0,0,0
31,141,965400,2,"Block Group 2, Census Tract 9654, Platte County, Nebraska",0,0,0,0,0,0,0,0,0
31,155,968500,1,"Block Group 1, Census Tract 9685, Saunders County, Nebraska",13,0,0,0,0,0,0,0,0
31,155,968500,2,"Block Group 2, Census Tract 9685, Saunders County, Nebraska",16,0,0,0,0,0,0,0,0
31,025,965900,4,"Block Group 4, Census Tract 9659, Cass County, Nebraska",0,0,0,0,0,0,0,0,0
31,025,966000,3,"Block Group 3, Census Tract 9660, Cass County, Nebraska",0,0,0,0,0,0,0,0,0
31,095,963600,3,"Block Group 3, Census Tract 9636, Jefferson County, Nebraska",6,0,0,0,0,6,0,0,0
31,095,963600,2,"Block Group 2, Census Tract 9636, Jefferson County, Nebraska",0,0,0,0,0,0,0,0,0
31,095,963700,2,"Block Group 2, Census Tract 9637, Jefferson County, Nebraska",33,0,33,0,0,0,0,0,0
31,131,966600,2,"Block Group 2, Census Tract 9666, Otoe County, Nebraska",0,0,0,0,0,0,0,0,0
